Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
08:39:10,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:12,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:14,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:16,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:18,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:20,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:22,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:24,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:26,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:28,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:30,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:32,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:34,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:36,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:38,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:40,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:42,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:44,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:46,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:48,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:50,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:52,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:54,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:56,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:39:58,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:00,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:02,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:04,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:06,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:08,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:10,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:12,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:14,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:16,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:18,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:20,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:22,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:24,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:26,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:28,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:30,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:32,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:34,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:36,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:38,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:40,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:42,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:44,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:46,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:48,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:50,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:52,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:54,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:56,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:40:58,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:00,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:02,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:04,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:06,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:08,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:10,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:12,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:14,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:16,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:18,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:20,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:22,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:24,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:26,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:28,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:30,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:32,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:34,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:36,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:38,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:40,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:42,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:44,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:46,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:48,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:50,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:52,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:54,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:56,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:41:58,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:00,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:02,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:04,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:06,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:08,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:10,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:12,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:14,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:16,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:18,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:20,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:22,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:24,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:26,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:28,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:30,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:32,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:34,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:36,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:38,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:40,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:42,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:44,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:46,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:48,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:50,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:52,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:54,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:56,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:42:58,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:00,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:02,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:04,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:06,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:08,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:10,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:12,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:14,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:16,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:18,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:20,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:22,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:24,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:26,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:28,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:30,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:32,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:34,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:36,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:38,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:40,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:42,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:44,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:46,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:48,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:50,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:52,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:54,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:56,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:43:58,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:00,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:02,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:04,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:06,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:08,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:10,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:12,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:14,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:16,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:18,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:20,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:22,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:24,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:26,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:28,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:30,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:32,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:34,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:36,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:38,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:40,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:42,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:44,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:46,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:48,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:50,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:52,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:54,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:56,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:44:58,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:00,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:02,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:04,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:06,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:08,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:10,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:12,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:14,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:16,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:18,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:20,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:22,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:24,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:26,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:28,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:30,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:32,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:34,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:36,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:38,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:40,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:42,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:44,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:46,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:48,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:50,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:52,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:54,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:56,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:45:58,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:00,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:02,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:04,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:06,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:08,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:10,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:12,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:14,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:16,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:18,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:20,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:22,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:24,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:26,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:28,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:30,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:32,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:34,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:36,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:38,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:40,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:42,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:44,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:46,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:48,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:50,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:52,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:54,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:56,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:46:58,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:47:00,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:47:02,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:47:04,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
08:47:06,L58#1,371.54,2,"L58#1_1,L58#1_0",369.79499999999996,54,0.0,66.03,54,2,NaN
