Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
07:54:16,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:18,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:20,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:22,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:24,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:26,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:28,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:30,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:32,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:34,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:36,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:38,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:40,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:42,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:44,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:46,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:48,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:50,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:52,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:54,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:56,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:54:58,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:00,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:02,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:04,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:06,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:08,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:10,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:12,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:14,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:16,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:18,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:20,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:22,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:24,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:26,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:28,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:30,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:32,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:34,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:36,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:38,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:40,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:42,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:44,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:46,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:48,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:50,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:52,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:54,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:56,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:55:58,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:00,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:02,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:04,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:06,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:08,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:10,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:12,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:14,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:16,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:18,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:20,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:22,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:24,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:26,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:28,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:30,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:32,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:34,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:36,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:38,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:40,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:42,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:44,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:46,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:48,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:50,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:52,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:54,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:56,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:56:58,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:00,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:02,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:04,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:06,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:08,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:10,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:12,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:14,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:16,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:18,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:20,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:22,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:24,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:26,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:28,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:30,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:32,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:34,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:36,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:38,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:40,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:42,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:44,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:46,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:48,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:50,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:52,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:54,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:56,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:57:58,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:00,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:02,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:04,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:06,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:08,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:10,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:12,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:14,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:16,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:18,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:20,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:22,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:24,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:26,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:28,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:30,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:32,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:34,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:36,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:38,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:40,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:42,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:44,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:46,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:48,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:50,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:52,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:54,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:56,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:58:58,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:00,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:02,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:04,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:06,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:08,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:10,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,0
07:59:12,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:14,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:16,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:18,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:20,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:22,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:24,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:26,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:28,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:30,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:32,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:34,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:36,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:38,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:40,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:42,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:44,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:46,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:48,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:50,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:52,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:54,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:56,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
07:59:58,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:00,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:02,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:04,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:06,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:08,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:10,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:12,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:14,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:16,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:18,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:20,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:22,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:24,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:26,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:28,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:30,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:32,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:34,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:36,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:38,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:40,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:42,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:44,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:46,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:48,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:50,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:52,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:54,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:56,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:00:58,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:00,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:02,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:04,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:06,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:08,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:10,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:12,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:14,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:16,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:18,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:20,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:22,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:24,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:26,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:28,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:30,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:32,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:34,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:36,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:38,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:40,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:42,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:44,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:46,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:48,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:50,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:52,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:54,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:56,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:01:58,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:02:00,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:02:02,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
08:02:04,L64,277.38,3,"L64_3,L64_2,L64_1",272.60999999999996,30,0.0,50.52333333333333,30,2,1
